latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_median_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p75_value
42,231.32999999999987,211.52,83.5,257.10999999999973,35.79478638410159,44.97966445044697,222.20000000000002,187.1,101.75
42,231.32999999999987,211.52,83.5,257.10999999999973,35.79478638410159,44.97966445044697,222.20000000000002,187.1,101.75
42,231.32999999999987,211.52,83.5,257.10999999999973,35.79478638410159,44.97966445044697,222.20000000000002,187.1,101.75
42,231.32999999999987,211.52,83.5,257.10999999999973,35.79478638410159,44.97966445044697,222.20000000000002,187.1,101.75
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
51,218.90999999999985,201.10000000000002,95.5,220.78999999999968,39.21440346322227,41.4069490915579,186.0,182.0,128.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
14,219.42,217.42000000000002,108.0,228.03999999999985,32.36802302987015,39.76933677643866,203.46000000000004,182.55,108.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
35,214.7799999999999,197.94,100.5,244.51999999999992,25.78161998660787,38.71579961415985,221.50000000000006,182.0,111.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
43,227.61999999999986,211.42000000000002,108.5,235.55999999999977,25.091956862959062,37.285751979663445,206.52,198.55,119.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
11,203.13,198.10000000000002,110.0,207.38999999999993,33.641849721106,27.80688532639206,190.56000000000003,164.55,132.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
16,178.83999999999997,167.88000000000002,106.5,163.2299999999999,40.78624119077953,40.767920918097495,148.20000000000002,133.29999999999998,142.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
19,159.67999999999995,152.26,80.0,186.80999999999995,46.27029707317813,48.311111777327355,173.78000000000003,165.0,153.0
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
15,183.67999999999995,176.26,118.0,211.13,44.40835845523876,46.384290434522924,186.38000000000005,164.1,120.75
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,212.13,205.36,129.0,221.64999999999992,39.07235033283121,44.532622492318,209.84,171.1,111.0
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
0,191.90999999999985,174.68,75.0,207.2299999999999,34.15502810541795,44.183247812979396,188.14000000000004,164.0,102.75
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
10,173.67999999999995,167.42000000000002,69.5,227.63999999999947,29.879794240231686,37.642085645094085,165.68,157.1,113.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
24,175.42,169.36,75.0,164.42,29.760625335735405,22.119658259025226,160.10000000000002,123.1,118.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,172.83999999999997,167.68,91.0,184.4899999999999,31.643669989331222,22.174503374406715,167.52,130.84999999999997,121.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
19,185.03999999999985,166.84,92.0,165.19999999999987,38.10635031785704,17.915806760784285,150.42000000000002,126.0,130.0
25,247.06999999999988,230.36,103.0,221.2299999999999,41.80833658343772,39.081402906620525,210.26,203.1,137.0
