latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p999_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p98_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_min_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_mean_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_stddev_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_median_value
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
173.0,169.64999999999998,171.20000000000002,163.55,178.0,8,89.77343750000006,45.760113012462995,180.54999999999995,85.0
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
181.0,179.1,188.26,180.64999999999998,251.87999999999982,19,107.67968749999999,47.037446863964824,194.96999999999997,92.5
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
206.0,179.55,181.26,162.2499999999999,251.87999999999982,25,106.99218750000003,45.295556498228954,192.9399999999999,98.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
148.0,129.0,139.42000000000002,132.55,171.13,27,88.421875,50.641628697017794,157.03999999999985,96.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
217.0,144.55,145.42000000000002,140.0,155.96999999999997,44,86.703125,29.16583050919926,158.06999999999988,100.0
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,146.55,156.0,151.1,153.42,37,83.40624999999993,17.72511112711296,162.38999999999993,83.5
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
190.0,143.29999999999998,162.84,153.55,153.70999999999998,40,71.38281250000003,21.93942986217202,200.91999999999967,64.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
179.0,142.55,151.84,144.0,165.19999999999987,56,73.67968750000001,23.573927735904302,166.4899999999999,69.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
176.0,154.55,153.84,151.0,165.0,2,86.43749999999994,36.86189293949346,167.06999999999988,74.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
170.0,169.64999999999998,180.04000000000002,162.1,194.7799999999999,5,101.54687499999997,45.630121867616616,191.96999999999997,83.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
215.0,189.0,224.26,210.1,224.16999999999985,18,115.74999999999994,44.48261667793103,230.96999999999997,106.0
